pop,line,temp,eggs,prog,,,pop,line,mot.sp,temperature,,,pop,line,v.1fertile,v.2fertile,T combo
Val,val.2,18,29,23,,,upp,upp.12,1,18,,,upp,upp.12,1,1,HH
Val,val.2,18,45,40,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.2,18,49,46,,,upp,upp.12,1,18,,,upp,upp.12,1,1,HH
Val,val.2,18,55,37,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.2,18,38,27,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.2,18,49,37,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.2,18,44,31,,,upp,upp.12,1,18,,,upp,upp.12,1,1,HH
Val,val.2,18,57,54,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.2,18,22,10,,,upp,upp.12,1,18,,,upp,upp.12,0,0,HH
Val,val.3,18,45,45,,,upp,upp.12,1,18,,,upp,upp.22,0,0,HH
Val,val.3,18,42,37,,,upp,upp.12,1,18,,,upp,upp.22,1,1,HH
Val,val.3,18,75,70,,,upp,upp.12,1,23.5,,,upp,upp.22,0,0,HH
Val,val.3,18,33,33,,,upp,upp.12,0,23.5,,,upp,upp.22,0,0,HH
Val,val.3,18,34,7,,,upp,upp.12,1,23.5,,,upp,upp.22,0,0,HH
Val,val.3,18,20,9,,,upp,upp.12,0,23.5,,,upp,upp.51,0,0,HH
Val,val.3,18,59,40,,,upp,upp.12,1,23.5,,,upp,upp.51,0,0,HH
Val,val.3,18,88,76,,,upp,upp.12,1,23.5,,,upp,upp.51,0,0,HH
Val,val.9,18,31,4,,,upp,upp.12,0,23.5,,,upp,upp.51,0,0,HH
Val,val.9,18,71,43,,,upp,upp.12,1,23.5,,,upp,upp.51,0,0,HH
Val,val.9,18,39,15,,,upp,upp.12,1,23.5,,,val,val.13,1,1,HH
Val,val.9,18,61,25,,,upp,upp.12,1,23.5,,,val,val.13,1,1,HH
Val,val.9,18,26,9,,,upp,upp.12,0,23.5,,,val,val.13,1,1,HH
Val,val.9,18,39,32,,,upp,upp.12,0,23.5,,,val,val.13,1,1,HH
Val,val.13,18,40,24,,,upp,upp.12,0,23.5,,,val,val.13,0,0,HH
Val,val.13,18,43,41,,,upp,upp.12,1,23.5,,,val,val.13,1,1,HH
Val,val.13,18,29,19,,,upp,upp.12,0,23.5,,,val,val.13,0,0,HH
Val,val.13,18,52,22,,,upp,upp.12,0,23.5,,,val,val.13,1,1,HH
Val,val.13,18,95,69,,,upp,upp.12,0,23.5,,,val,val.17,0,0,HH
Val,val.13,18,42,33,,,upp,upp.12,0,23.5,,,val,val.17,1,1,HH
Val,val.13,18,49,45,,,upp,upp.12,1,23.5,,,val,val.17,1,1,HH
Val,val.13,18,49,19,,,upp,upp.12,0,23.5,,,val,val.17,0,1,HH
Val,val.13,18,45,27,,,upp,upp.22,1,18,,,val,val.17,1,1,HH
Val,val.17,18,61,12,,,upp,upp.22,1,18,,,val,val.17,0,0,HH
Val,val.17,18,32,23,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,68,61,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,26,18,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,51,33,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,47,25,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,39,36,,,upp,upp.22,1,18,,,val,val.2,1,1,HH
Val,val.17,18,61,16,,,upp,upp.22,1,18,,,val,val.27,0,1,HH
Val,val.17,18,55,42,,,upp,upp.22,1,18,,,val,val.27,1,0,HH
Val,val.25,18,54,23,,,upp,upp.22,1,23.5,,,val,val.27,0,0,HH
Val,val.25,18,28,12,,,upp,upp.22,0,23.5,,,val,val.27,0,0,HH
Val,val.25,18,68,22,,,upp,upp.22,1,23.5,,,val,val.3,1,1,HH
Val,val.25,18,46,41,,,upp,upp.22,0,23.5,,,val,val.3,0,0,HH
Val,val.25,18,79,33,,,upp,upp.22,1,23.5,,,val,val.3,0,1,HH
Val,val.25,18,63,47,,,upp,upp.22,1,23.5,,,val,val.35,1,1,HH
Val,val.25,18,56,48,,,upp,upp.22,1,23.5,,,val,val.35,1,1,HH
Val,val.25,18,38,25,,,upp,upp.22,1,23.5,,,val,val.35,1,1,HH
Val,val.25,18,46,37,,,upp,upp.22,1,23.5,,,val,val.35,1,1,HH
Val,val.25,18,96,54,,,upp,upp.22,0,23.5,,,val,val.42,1,1,HH
Val,val.27,18,39,20,,,upp,upp.22,1,23.5,,,val,val.42,0,0,HH
Val,val.27,18,59,50,,,upp,upp.22,0,23.5,,,val,val.42,1,1,HH
Val,val.27,18,56,24,,,upp,upp.22,0,23.5,,,val,val.42,1,1,HH
Val,val.27,18,27,22,,,upp,upp.22,1,23.5,,,val,val.42,0,0,HH
Val,val.27,18,41,33,,,upp,upp.22,1,23.5,,,val,val.43,0,0,HH
Val,val.27,18,20,18,,,upp,upp.22,1,23.5,,,val,val.43,1,1,HH
Val,val.27,18,34,34,,,upp,upp.22,0,23.5,,,val,val.43,1,1,HH
Val,val.27,18,35,35,,,upp,upp.22,0,23.5,,,val,val.50,0,0,HH
Val,val.27,18,69,44,,,upp,upp.22,1,23.5,,,val,val.50,1,1,HH
Val,val.35,18,35,1,,,upp,upp.22,0,23.5,,,val,val.50,0,0,HH
Val,val.35,18,42,38,,,upp,upp.34,1,18,,,val,val.9,0,0,HH
Val,val.35,18,61,42,,,upp,upp.34,1,18,,,val,val.9,1,1,HH
Val,val.35,18,44,43,,,upp,upp.34,1,18,,,val,val.9,1,1,HH
Val,val.35,18,46,24,,,upp,upp.34,1,18,,,val,val.9,1,1,HH
Val,val.35,18,91,63,,,upp,upp.34,1,18,,,val,val.9,0,0,HH
Val,val.35,18,33,24,,,upp,upp.34,1,18,,,val,val.9,0,0,HH
Val,val.35,18,101,28,,,upp,upp.34,1,18,,,upp,upp.12,1,1,HB
Val,val.35,18,29,9,,,upp,upp.34,1,18,,,upp,upp.12,1,1,HB
Val,val.40,18,44,39,,,upp,upp.34,1,18,,,upp,upp.12,0,1,HB
Val,val.40,18,33,30,,,upp,upp.34,1,18,,,upp,upp.12,1,1,HB
Val,val.40,18,51,50,,,upp,upp.34,1,18,,,upp,upp.12,1,1,HB
Val,val.40,18,31,27,,,upp,upp.34,1,18,,,upp,upp.12,0,0,HB
Val,val.40,18,30,24,,,upp,upp.34,1,23.5,,,upp,upp.12,0,0,HB
Val,val.40,18,24,22,,,upp,upp.34,1,23.5,,,upp,upp.12,0,0,HB
Val,val.40,18,32,1,,,upp,upp.34,1,23.5,,,upp,upp.12,1,1,HB
Val,val.40,18,103,61,,,upp,upp.34,1,23.5,,,upp,upp.12,0,0,HB
Val,val.40,18,114,65,,,upp,upp.34,1,23.5,,,upp,upp.22,1,1,HB
Val,val.40,18,71,17,,,upp,upp.34,1,23.5,,,upp,upp.22,0,0,HB
Val,val.42,18,39,33,,,upp,upp.34,1,23.5,,,upp,upp.22,0,0,HB
Val,val.42,18,37,26,,,upp,upp.34,1,23.5,,,upp,upp.22,0,0,HB
Val,val.42,18,26,17,,,upp,upp.34,1,23.5,,,upp,upp.22,0,0,HB
Val,val.42,18,18,10,,,upp,upp.34,1,23.5,,,upp,upp.22,0,0,HB
Val,val.42,18,23,2,,,upp,upp.34,1,23.5,,,upp,upp.51,0,0,HB
Val,val.42,18,32,31,,,upp,upp.34,1,23.5,,,upp,upp.51,0,1,HB
Val,val.42,18,66,18,,,upp,upp.34,1,23.5,,,upp,upp.51,0,0,HB
Val,val.42,18,43,43,,,upp,upp.34,1,23.5,,,upp,upp.51,1,0,HB
Val,val.43,18,39,19,,,upp,upp.34,1,23.5,,,upp,upp.51,0,0,HB
Val,val.43,18,53,39,,,upp,upp.34,1,23.5,,,upp,upp.51,0,0,HB
Val,val.43,18,37,19,,,upp,upp.34,0,23.5,,,val,val.13,1,1,HB
Val,val.43,18,42,27,,,upp,upp.34,0,23.5,,,val,val.13,1,1,HB
Val,val.43,18,51,32,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.43,18,28,13,,,upp,upp.51,1,18,,,val,val.13,0,0,HB
Val,val.43,18,22,10,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.43,18,85,44,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.50,18,32,19,,,upp,upp.51,1,18,,,val,val.13,0,1,HB
Val,val.50,18,48,27,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.50,18,42,20,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.50,18,35,25,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.50,18,29,16,,,upp,upp.51,1,18,,,val,val.13,1,1,HB
Val,val.50,18,77,37,,,upp,upp.51,1,18,,,val,val.17,1,1,HB
Val,val.50,18,79,69,,,upp,upp.51,1,18,,,val,val.17,0,0,HB
Upp,upp.12,18,87,71,,,upp,upp.51,1,18,,,val,val.17,0,0,HB
Upp,upp.12,18,58,18,,,upp,upp.51,1,18,,,val,val.17,1,1,HB
Upp,upp.12,18,40,33,,,upp,upp.51,1,23.5,,,val,val.17,0,0,HB
Upp,upp.12,18,70,36,,,upp,upp.51,1,23.5,,,val,val.17,1,1,HB
Upp,upp.12,18,73,36,,,upp,upp.51,1,23.5,,,val,val.17,1,1,HB
Upp,upp.12,18,86,68,,,upp,upp.51,1,23.5,,,val,val.17,1,1,HB
Upp,upp.12,18,90,56,,,upp,upp.51,1,23.5,,,val,val.17,1,1,HB
Upp,upp.12,18,70,44,,,upp,upp.51,0,23.5,,,val,val.2,1,1,HB
Upp,upp.12,18,77,44,,,upp,upp.51,0,23.5,,,val,val.2,0,0,HB
Upp,upp.12,18,44,17,,,upp,upp.51,0,23.5,,,val,val.2,1,1,HB
Upp,upp.22,18,33,3,,,upp,upp.51,0,23.5,,,val,val.2,1,1,HB
Upp,upp.22,18,67,21,,,upp,upp.51,1,23.5,,,val,val.2,0,0,HB
Upp,upp.22,18,37,28,,,upp,upp.51,1,23.5,,,val,val.2,1,1,HB
Upp,upp.22,18,79,66,,,upp,upp.51,1,23.5,,,val,val.2,1,1,HB
Upp,upp.22,18,39,16,,,upp,upp.51,0,23.5,,,val,val.2,1,1,HB
Upp,upp.22,18,59,34,,,upp,upp.51,0,23.5,,,val,val.27,0,0,HB
Upp,upp.22,18,61,17,,,upp,upp.51,0,23.5,,,val,val.27,1,1,HB
Upp,upp.22,18,43,20,,,val,val.13,1,18,,,val,val.27,1,1,HB
Upp,upp.22,18,89,57,,,val,val.13,1,18,,,val,val.27,0,0,HB
Upp,upp.34,18,27,27,,,val,val.13,1,18,,,val,val.27,0,0,HB
Upp,upp.34,18,31,29,,,val,val.13,1,18,,,val,val.27,0,1,HB
Upp,upp.34,18,61,46,,,val,val.13,1,18,,,val,val.27,0,0,HB
Upp,upp.34,18,40,38,,,val,val.13,1,18,,,val,val.27,0,0,HB
Upp,upp.34,18,45,12,,,val,val.13,1,18,,,val,val.3,0,0,HB
Upp,upp.34,18,35,35,,,val,val.13,1,18,,,val,val.3,0,1,HB
Upp,upp.34,18,38,23,,,val,val.13,1,18,,,val,val.3,0,0,HB
Upp,upp.34,18,31,20,,,val,val.13,1,18,,,val,val.3,0,0,HB
Upp,upp.34,18,22,11,,,val,val.13,1,23.5,,,val,val.3,0,0,HB
Upp,upp.51,18,48,31,,,val,val.13,0,23.5,,,val,val.3,0,0,HB
Upp,upp.51,18,52,19,,,val,val.13,1,23.5,,,val,val.3,0,0,HB
Upp,upp.51,18,33,14,,,val,val.13,1,23.5,,,val,val.3,0,0,HB
Upp,upp.51,18,36,2,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Upp,upp.51,18,44,27,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Upp,upp.51,18,48,48,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Upp,upp.51,18,54,34,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Upp,upp.51,18,85,35,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Upp,upp.51,18,53,15,,,val,val.13,1,23.5,,,val,val.35,1,1,HB
Val,val.2,23.5,56,45,,,val,val.13,0,23.5,,,val,val.35,1,1,HB
Val,val.2,23.5,42,26,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Val,val.2,23.5,35,28,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Val,val.2,23.5,48,31,,,val,val.13,1,23.5,,,val,val.35,0,0,HB
Val,val.2,23.5,28,23,,,val,val.13,0,23.5,,,val,val.42,1,1,HB
Val,val.2,23.5,59,34,,,val,val.13,1,23.5,,,val,val.42,0,1,HB
Val,val.2,23.5,52,25,,,val,val.13,1,23.5,,,val,val.42,1,1,HB
Val,val.2,23.5,39,30,,,val,val.13,1,23.5,,,val,val.42,0,1,HB
Val,val.2,23.5,29,14,,,val,val.13,0,23.5,,,val,val.42,0,1,HB
Val,val.3,23.5,76,53,,,val,val.13,1,23.5,,,val,val.42,1,1,HB
Val,val.3,23.5,44,25,,,val,val.13,1,23.5,,,val,val.42,1,1,HB
Val,val.3,23.5,26,26,,,val,val.17,1,18,,,val,val.42,1,1,HB
Val,val.3,23.5,43,26,,,val,val.17,1,18,,,val,val.42,0,1,HB
Val,val.3,23.5,41,19,,,val,val.17,1,18,,,val,val.42,0,0,HB
Val,val.3,23.5,62,52,,,val,val.17,1,18,,,val,val.43,1,1,HB
Val,val.3,23.5,93,62,,,val,val.17,1,18,,,val,val.43,0,1,HB
Val,val.9,23.5,59,0,,,val,val.17,1,18,,,val,val.43,1,1,HB
Val,val.9,23.5,29,18,,,val,val.17,1,18,,,val,val.43,1,1,HB
Val,val.9,23.5,36,25,,,val,val.17,1,18,,,val,val.43,0,0,HB
Val,val.9,23.5,58,26,,,val,val.17,1,18,,,val,val.43,1,0,HB
Val,val.9,23.5,58,39,,,val,val.17,1,18,,,val,val.43,1,1,HB
Val,val.13,23.5,31,10,,,val,val.17,1,23.5,,,val,val.43,0,0,HB
Val,val.13,23.5,62,33,,,val,val.17,1,23.5,,,val,val.50,1,1,HB
Val,val.13,23.5,32,9,,,val,val.17,0,23.5,,,val,val.50,1,1,HB
Val,val.13,23.5,62,35,,,val,val.17,0,23.5,,,val,val.50,0,0,HB
Val,val.13,23.5,36,20,,,val,val.17,1,23.5,,,val,val.50,0,0,HB
Val,val.13,23.5,33,12,,,val,val.17,0,23.5,,,val,val.50,1,1,HB
Val,val.13,23.5,27,5,,,val,val.17,1,23.5,,,val,val.50,0,0,HB
Val,val.13,23.5,30,2,,,val,val.17,1,23.5,,,val,val.50,0,0,HB
Val,val.13,23.5,30,19,,,val,val.17,1,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,28,18,,,val,val.17,0,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,30,12,,,val,val.17,1,23.5,,,val,val.9,1,1,HB
Val,val.17,23.5,32,13,,,val,val.17,1,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,51,15,,,val,val.17,1,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,28,27,,,val,val.17,1,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,37,20,,,val,val.17,1,23.5,,,val,val.9,0,1,HB
Val,val.17,23.5,28,9,,,val,val.17,0,23.5,,,val,val.9,0,0,HB
Val,val.17,23.5,49,30,,,val,val.17,0,23.5,,,val,val.9,0,0,HB
Val,val.25,23.5,28,28,,,val,val.17,1,23.5,,,val,val.9,0,1,HB
Val,val.25,23.5,77,42,,,val,val.17,1,23.5,,,upp,upp.12,1,1,BH
Val,val.25,23.5,57,19,,,val,val.17,1,23.5,,,upp,upp.12,1,1,BH
Val,val.25,23.5,30,12,,,val,val.17,0,23.5,,,upp,upp.12,1,1,BH
Val,val.25,23.5,90,40,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.25,23.5,58,20,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.25,23.5,28,6,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.25,23.5,61,57,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.25,23.5,64,34,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.25,23.5,103,0,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.27,23.5,27,14,,,val,val.2,1,18,,,upp,upp.12,1,1,BH
Val,val.27,23.5,65,28,,,val,val.2,1,18,,,upp,upp.22,1,1,BH
Val,val.27,23.5,33,14,,,val,val.2,1,18,,,upp,upp.22,1,0,BH
Val,val.27,23.5,20,12,,,val,val.2,1,18,,,upp,upp.22,1,1,BH
Val,val.27,23.5,47,26,,,val,val.2,1,23.5,,,upp,upp.22,1,1,BH
Val,val.27,23.5,59,42,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
