pop,line,temp,eggs,prog,,,pop,line,mot.sp,temperature,,,pop,line,v.1fertile,v.2fertile,T combo
Val,val.27,23.5,49,18,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
Val,val.27,23.5,35,21,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
Val,val.35,23.5,37,6,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
Val,val.35,23.5,28,2,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
Val,val.35,23.5,35,1,,,val,val.2,1,23.5,,,upp,upp.51,1,1,BH
Val,val.35,23.5,36,22,,,val,val.2,1,23.5,,,upp,upp.51,1,0,BH
Val,val.35,23.5,33,29,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.35,23.5,41,16,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.35,23.5,39,11,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.35,23.5,61,26,,,val,val.2,0,23.5,,,val,val.13,1,1,BH
Val,val.35,23.5,56,20,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.40,23.5,33,25,,,val,val.2,1,23.5,,,val,val.13,0,0,BH
Val,val.40,23.5,44,17,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.40,23.5,27,18,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.40,23.5,37,22,,,val,val.2,1,23.5,,,val,val.13,1,1,BH
Val,val.40,23.5,62,26,,,val,val.2,0,23.5,,,val,val.17,1,1,BH
Val,val.40,23.5,48,25,,,val,val.2,1,23.5,,,val,val.17,1,1,BH
Val,val.40,23.5,33,14,,,val,val.2,0,23.5,,,val,val.17,1,1,BH
Val,val.40,23.5,25,6,,,val,val.25,1,18,,,val,val.17,1,0,BH
Val,val.40,23.5,99,3,,,val,val.25,1,18,,,val,val.17,0,1,BH
Val,val.42,23.5,45,42,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,33,24,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,26,26,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,25,19,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,28,28,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,26,20,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,130,100,,,val,val.25,1,18,,,val,val.2,1,1,BH
Val,val.42,23.5,23,15,,,val,val.25,1,18,,,val,val.2,0,0,BH
Val,val.43,23.5,44,21,,,val,val.25,1,23.5,,,val,val.2,0,0,BH
Val,val.43,23.5,28,12,,,val,val.25,1,23.5,,,val,val.2,1,1,BH
Val,val.43,23.5,47,18,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.43,23.5,45,13,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.43,23.5,56,14,,,val,val.25,0,23.5,,,val,val.27,1,1,BH
Val,val.43,23.5,58,40,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.43,23.5,40,23,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.43,23.5,100,10,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.50,23.5,41,25,,,val,val.25,1,23.5,,,val,val.27,1,0,BH
Val,val.50,23.5,31,15,,,val,val.25,1,23.5,,,val,val.27,1,1,BH
Val,val.50,23.5,33,19,,,val,val.25,1,23.5,,,val,val.3,1,1,BH
Val,val.50,23.5,35,35,,,val,val.25,1,23.5,,,val,val.3,1,1,BH
Val,val.50,23.5,51,16,,,val,val.25,0,23.5,,,val,val.3,1,1,BH
Val,val.50,23.5,96,40,,,val,val.25,1,23.5,,,val,val.3,1,1,BH
Val,val.50,23.5,63,31,,,val,val.25,1,23.5,,,val,val.3,1,1,BH
Upp,upp.12,23.5,52,38,,,val,val.25,0,23.5,,,val,val.35,1,1,BH
Upp,upp.12,23.5,76,57,,,val,val.25,1,23.5,,,val,val.35,1,1,BH
Upp,upp.12,23.5,71,37,,,val,val.25,1,23.5,,,val,val.35,1,1,BH
Upp,upp.12,23.5,52,20,,,val,val.27,1,18,,,val,val.35,1,1,BH
Upp,upp.12,23.5,64,46,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.12,23.5,53,29,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.12,23.5,56,35,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.12,23.5,44,29,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.12,23.5,98,42,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.12,23.5,42,27,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.22,23.5,49,31,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.22,23.5,41,5,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.22,23.5,95,56,,,val,val.27,1,18,,,val,val.42,1,1,BH
Upp,upp.22,23.5,49,11,,,val,val.27,0,23.5,,,val,val.43,1,1,BH
Upp,upp.22,23.5,56,26,,,val,val.27,1,23.5,,,val,val.43,1,1,BH
Upp,upp.22,23.5,38,11,,,val,val.27,0,23.5,,,val,val.43,1,1,BH
Upp,upp.22,23.5,44,14,,,val,val.27,0,23.5,,,val,val.43,1,1,BH
Upp,upp.22,23.5,35,21,,,val,val.27,0,23.5,,,val,val.43,1,1,BH
Upp,upp.22,23.5,26,1,,,val,val.27,0,23.5,,,val,val.43,1,1,BH
Upp,upp.34,23.5,39,15,,,val,val.27,1,23.5,,,val,val.43,1,1,BH
Upp,upp.34,23.5,74,47,,,val,val.27,1,23.5,,,val,val.43,1,1,BH
Upp,upp.34,23.5,61,24,,,val,val.27,1,23.5,,,val,val.43,1,0,BH
Upp,upp.34,23.5,39,18,,,val,val.27,0,23.5,,,val,val.50,1,1,BH
Upp,upp.34,23.5,34,31,,,val,val.27,0,23.5,,,val,val.50,1,1,BH
Upp,upp.34,23.5,33,14,,,val,val.27,1,23.5,,,val,val.50,1,1,BH
Upp,upp.34,23.5,35,19,,,val,val.27,1,23.5,,,val,val.50,1,1,BH
Upp,upp.34,23.5,100,40,,,val,val.27,0,23.5,,,val,val.50,1,1,BH
Upp,upp.51,23.5,56,35,,,val,val.27,0,23.5,,,val,val.50,1,1,BH
Upp,upp.51,23.5,30,2,,,val,val.27,0,23.5,,,val,val.50,1,1,BH
Upp,upp.51,23.5,45,8,,,val,val.3,1,18,,,val,val.50,1,1,BH
Upp,upp.51,23.5,30,14,,,val,val.3,1,18,,,val,val.9,1,1,BH
Upp,upp.51,23.5,36,2,,,val,val.3,1,18,,,val,val.9,1,1,BH
Upp,upp.51,23.5,39,31,,,val,val.3,1,18,,,val,val.9,1,1,BH
Upp,upp.51,23.5,38,3,,,val,val.3,1,18,,,val,val.9,0,0,BH
Upp,upp.51,23.5,96,3,,,val,val.3,1,18,,,val,val.9,1,1,BH
Val,val.2,23.5,35,15,,,val,val.3,1,18,,,val,val.9,0,0,BH
Val,val.2,23.5,48,32,,,val,val.3,1,18,,,upp,upp.12,1,1,BB
Val,val.2,23.5,66,45,,,val,val.3,1,18,,,upp,upp.12,1,1,BB
Val,val.2,23.5,51,30,,,val,val.3,1,18,,,upp,upp.12,1,1,BB
Val,val.2,23.5,42,7,,,val,val.3,1,18,,,upp,upp.12,1,1,BB
Val,val.2,23.5,41,26,,,val,val.3,1,18,,,upp,upp.12,1,1,BB
Val,val.2,23.5,72,41,,,val,val.3,1,18,,,upp,upp.22,1,1,BB
Val,val.2,23.5,30,18,,,val,val.3,1,18,,,upp,upp.22,0,0,BB
Val,val.3,23.5,39,23,,,val,val.3,1,18,,,upp,upp.22,0,1,BB
Val,val.3,23.5,28,28,,,val,val.3,1,23.5,,,upp,upp.22,1,1,BB
Val,val.3,23.5,34,27,,,val,val.3,1,23.5,,,upp,upp.51,1,1,BB
Val,val.3,23.5,28,22,,,val,val.3,1,23.5,,,upp,upp.51,1,1,BB
Val,val.3,23.5,48,25,,,val,val.3,1,23.5,,,upp,upp.51,1,1,BB
Val,val.3,23.5,41,16,,,val,val.3,1,23.5,,,upp,upp.51,1,1,BB
Val,val.3,23.5,135,71,,,val,val.3,1,23.5,,,upp,upp.51,1,1,BB
Val,val.9,23.5,34,9,,,val,val.3,1,23.5,,,val,val.13,0,0,BB
Val,val.9,23.5,47,25,,,val,val.3,1,23.5,,,val,val.13,1,1,BB
Val,val.9,23.5,62,21,,,val,val.3,1,23.5,,,val,val.13,1,1,BB
Val,val.13,23.5,34,13,,,val,val.3,0,23.5,,,val,val.13,1,1,BB
Val,val.13,23.5,44,6,,,val,val.3,1,23.5,,,val,val.13,1,1,BB
Val,val.13,23.5,28,19,,,val,val.3,0,23.5,,,val,val.17,0,0,BB
Val,val.13,23.5,67,30,,,val,val.3,1,23.5,,,val,val.17,0,1,BB
Val,val.13,23.5,51,22,,,val,val.3,0,23.5,,,val,val.17,1,1,BB
Val,val.13,23.5,29,12,,,val,val.3,1,23.5,,,val,val.17,1,1,BB
Val,val.13,23.5,35,26,,,val,val.3,1,23.5,,,val,val.17,1,0,BB
Val,val.13,23.5,41,23,,,val,val.3,1,23.5,,,val,val.2,1,1,BB
Val,val.13,23.5,115,25,,,val,val.3,1,23.5,,,val,val.2,1,1,BB
Val,val.17,23.5,27,13,,,val,val.3,0,23.5,,,val,val.2,1,1,BB
Val,val.17,23.5,53,20,,,val,val.3,0,23.5,,,val,val.2,1,1,BB
Val,val.17,23.5,43,33,,,val,val.35,1,18,,,val,val.2,1,1,BB
Val,val.17,23.5,36,5,,,val,val.35,1,18,,,val,val.27,1,1,BB
Val,val.17,23.5,26,13,,,val,val.35,1,18,,,val,val.27,1,1,BB
Val,val.17,23.5,44,26,,,val,val.35,1,18,,,val,val.27,0,1,BB
Val,val.17,23.5,19,19,,,val,val.35,1,18,,,val,val.27,1,1,BB
Val,val.17,23.5,22,10,,,val,val.35,1,18,,,val,val.27,1,1,BB
Val,val.25,23.5,62,32,,,val,val.35,1,18,,,val,val.3,1,1,BB
Val,val.25,23.5,64,2,,,val,val.35,1,18,,,val,val.3,1,1,BB
Val,val.25,23.5,31,24,,,val,val.35,1,18,,,val,val.3,1,1,BB
Val,val.25,23.5,60,25,,,val,val.35,1,18,,,val,val.3,1,1,BB
Val,val.25,23.5,47,45,,,val,val.35,1,23.5,,,val,val.3,1,1,BB
Val,val.25,23.5,47,1,,,val,val.35,0,23.5,,,val,val.35,1,1,BB
Val,val.25,23.5,64,35,,,val,val.35,1,23.5,,,val,val.35,1,1,BB
Val,val.25,23.5,41,25,,,val,val.35,0,23.5,,,val,val.35,1,0,BB
Val,val.25,23.5,102,56,,,val,val.35,1,23.5,,,val,val.35,1,1,BB
Val,val.25,23.5,74,20,,,val,val.35,0,23.5,,,val,val.35,1,1,BB
Val,val.27,23.5,51,15,,,val,val.35,1,23.5,,,val,val.42,1,1,BB
Val,val.27,23.5,51,21,,,val,val.35,0,23.5,,,val,val.42,1,1,BB
Val,val.27,23.5,32,17,,,val,val.35,1,23.5,,,val,val.42,1,1,BB
Val,val.27,23.5,14,11,,,val,val.35,1,23.5,,,val,val.42,1,1,BB
Val,val.27,23.5,24,24,,,val,val.35,1,23.5,,,val,val.42,1,1,BB
Val,val.27,23.5,61,33,,,val,val.35,1,23.5,,,val,val.43,1,1,BB
Val,val.27,23.5,22,16,,,val,val.35,1,23.5,,,val,val.43,1,1,BB
Val,val.27,23.5,49,36,,,val,val.35,1,23.5,,,val,val.43,0,0,BB
Val,val.35,23.5,34,31,,,val,val.35,1,23.5,,,val,val.43,1,1,BB
Val,val.35,23.5,34,17,,,val,val.35,1,23.5,,,val,val.43,1,1,BB
Val,val.35,23.5,32,3,,,val,val.35,0,23.5,,,val,val.50,1,1,BB
Val,val.35,23.5,34,23,,,val,val.35,1,23.5,,,val,val.50,1,1,BB
Val,val.35,23.5,22,11,,,val,val.40,1,18,,,val,val.50,1,1,BB
Val,val.35,23.5,33,20,,,val,val.40,1,18,,,val,val.50,1,1,BB
Val,val.35,23.5,38,24,,,val,val.40,1,18,,,val,val.50,1,1,BB
Val,val.35,23.5,38,19,,,val,val.40,1,18,,,val,val.9,1,1,BB
Val,val.35,23.5,47,12,,,val,val.40,1,18,,,val,val.9,1,1,BB
Val,val.40,23.5,44,44,,,val,val.40,1,18,,,val,val.9,1,1,BB
Val,val.40,23.5,58,50,,,val,val.40,1,18,,,val,val.9,1,1,BB
Val,val.40,23.5,39,24,,,val,val.40,1,18,,,val,val.9,0,0,BB
Val,val.40,23.5,29,24,,,val,val.40,1,18,,,,,,,
Val,val.40,23.5,91,9,,,val,val.40,1,18,,,,,,,
Val,val.40,23.5,82,67,,,val,val.40,0,23.5,,,,,,,
Val,val.40,23.5,78,33,,,val,val.40,0,23.5,,,,,,,
Val,val.40,23.5,32,18,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,43,28,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,51,47,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,53,34,,,val,val.40,0,23.5,,,,,,,
Val,val.42,23.5,32,26,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,25,16,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,80,54,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,64,21,,,val,val.40,1,23.5,,,,,,,
Val,val.42,23.5,108,45,,,val,val.40,0,23.5,,,,,,,
Val,val.43,23.5,46,26,,,val,val.40,1,23.5,,,,,,,
Val,val.43,23.5,33,19,,,val,val.40,1,23.5,,,,,,,
Val,val.43,23.5,26,3,,,val,val.40,1,23.5,,,,,,,
Val,val.43,23.5,20,4,,,val,val.40,0,23.5,,,,,,,
Val,val.43,23.5,105,54,,,val,val.40,0,23.5,,,,,,,
Val,val.43,23.5,81,9,,,val,val.42,1,18,,,,,,,
Val,val.43,23.5,35,31,,,val,val.42,1,18,,,,,,,
Val,val.43,23.5,79,20,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,37,11,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,38,24,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,63,26,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,49,35,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,44,23,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,61,40,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,91,86,,,val,val.42,1,18,,,,,,,
Val,val.50,23.5,29,29,,,val,val.42,0,18,,,,,,,
Val,val.50,23.5,52,43,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,61,29,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,32,32,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,43,24,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,51,12,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,59,12,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,71,49,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,53,38,,,val,val.42,1,23.5,,,,,,,
Upp,upp.12,23.5,54,18,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,30,17,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,30,2,,,val,val.42,0,23.5,,,,,,,
Upp,upp.22,23.5,52,13,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,76,56,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,30,16,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,42,23,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,81,32,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,70,29,,,val,val.42,1,23.5,,,,,,,
Upp,upp.22,23.5,31,16,,,val,val.42,1,23.5,,,,,,,
Upp,upp.34,23.5,62,35,,,val,val.42,1,23.5,,,,,,,
Upp,upp.34,23.5,78,42,,,val,val.42,1,23.5,,,,,,,
Upp,upp.34,23.5,66,34,,,val,val.43,1,18,,,,,,,
Upp,upp.34,23.5,47,28,,,val,val.43,1,18,,,,,,,
Upp,upp.34,23.5,29,9,,,val,val.43,1,18,,,,,,,
Upp,upp.34,23.5,36,11,,,val,val.43,1,18,,,,,,,
Upp,upp.34,23.5,23,15,,,val,val.43,1,18,,,,,,,
Upp,upp.34,23.5,39,1,,,val,val.43,1,18,,,,,,,
Upp,upp.51,23.5,124,32,,,val,val.43,1,18,,,,,,,
Upp,upp.51,23.5,95,45,,,val,val.43,1,18,,,,,,,
Upp,upp.51,23.5,24,8,,,val,val.43,1,18,,,,,,,
Upp,upp.51,23.5,28,4,,,val,val.43,1,18,,,,,,,
Upp,upp.51,23.5,28,1,,,val,val.43,1,23.5,,,,,,,
Upp,upp.51,23.5,46,4,,,val,val.43,1,23.5,,,,,,,
Upp,upp.51,23.5,56,19,,,val,val.43,1,23.5,,,,,,,
